,open,high,low,close,adjclose,volume,ticker
1981-11-05,0.0803571417927742,0.0803571417927742,0.0797991082072258,0.0797991082072258,0.06295797228813171,23363200.0,AAPL
1981-11-06,0.0803571417927742,0.0809151753783226,0.0803571417927742,0.0803571417927742,0.06339823454618454,24595200.0,AAPL
1981-11-09,0.0814732164144516,0.08203125,0.0814732164144516,0.0814732164144516,0.06427878141403198,20384000.0,AAPL
1981-11-10,0.08203125,0.0825892835855484,0.08203125,0.08203125,0.06471902132034302,16755200.0,AAPL
1981-11-11,0.0842633917927742,0.0848214253783226,0.0842633917927742,0.0842633917927742,0.06648009270429611,27440000.0,AAPL
1981-11-12,0.0870535746216774,0.0876116082072258,0.0870535746216774,0.0870535746216774,0.06868142634630203,39916800.0,AAPL
1981-11-13,0.0814732164144516,0.0814732164144516,0.0809151753783226,0.0809151753783226,0.06383848935365677,21011200.0,AAPL
1981-11-16,0.0803571417927742,0.0803571417927742,0.0797991082072258,0.0797991082072258,0.06295797228813171,22556800.0,AAPL
1981-11-17,0.0814732164144516,0.08203125,0.0814732164144516,0.0814732164144516,0.06427878141403198,35414400.0,AAPL
1981-11-18,0.0842633917927742,0.0848214253783226,0.0842633917927742,0.0842633917927742,0.06648009270429611,29142400.0,AAPL
1981-11-19,0.0842633917927742,0.0848214253783226,0.0842633917927742,0.0842633917927742,0.06648009270429611,40006400.0,AAPL
1981-11-20,0.0848214253783226,0.0853794664144516,0.0848214253783226,0.0848214253783226,0.06692036986351013,38102400.0,AAPL
1981-11-23,0.08203125,0.08203125,0.0809151753783226,0.0809151753783226,0.06383848935365677,22960000.0,AAPL
1981-11-24,0.0809151753783226,0.0809151753783226,0.0803571417927742,0.0803571417927742,0.06339823454618454,22153600.0,AAPL
1981-11-25,0.08203125,0.0825892835855484,0.08203125,0.08203125,0.06471902132034302,52550400.0,AAPL
1981-11-27,0.0842633917927742,0.0848214253783226,0.0842633917927742,0.0842633917927742,0.06648009270429611,37251200.0,AAPL
1981-11-30,0.0837053582072258,0.0837053582072258,0.0831473246216774,0.0831473246216774,0.06559960544109344,23968000.0,AAPL
1981-12-01,0.0831473246216774,0.0837053582072258,0.0831473246216774,0.0831473246216774,0.06559960544109344,23385600.0,AAPL
1981-12-02,0.0837053582072258,0.0842633917927742,0.0837053582072258,0.0837053582072258,0.06603983044624329,37564800.0,AAPL
1981-12-03,0.0831473246216774,0.0831473246216774,0.0825892835855484,0.0825892835855484,0.06515932083129883,20428800.0,AAPL
1981-12-04,0.0848214253783226,0.0853794664144516,0.0848214253783226,0.0848214253783226,0.06692036986351013,137155200.0,AAPL
1981-12-07,0.0853794664144516,0.0859375,0.0853794664144516,0.0853794664144516,0.06736062467098236,59292800.0,AAPL
1981-12-08,0.0848214253783226,0.0848214253783226,0.0837053582072258,0.0837053582072258,0.06603983044624329,50624000.0,AAPL
1981-12-09,0.0842633917927742,0.0848214253783226,0.0842633917927742,0.0842633917927742,0.06648009270429611,34272000.0,AAPL
1981-12-10,0.0842633917927742,0.0848214253783226,0.0842633917927742,0.0842633917927742,0.06648009270429611,37408000.0,AAPL
1981-12-11,0.0842633917927742,0.0848214253783226,0.0837053582072258,0.0837053582072258,0.06603983044624329,76092800.0,AAPL
1981-12-14,0.08203125,0.08203125,0.0809151753783226,0.0809151753783226,0.06383848935365677,25244800.0,AAPL
1981-12-15,0.0831473246216774,0.0837053582072258,0.0831473246216774,0.0831473246216774,0.06559960544109344,31315200.0,AAPL
1981-12-16,0.0870535746216774,0.0876116082072258,0.0870535746216774,0.0870535746216774,0.06868142634630203,65452800.0,AAPL
1981-12-17,0.0943080335855484,0.0948660746216774,0.0943080335855484,0.0943080335855484,0.07440489530563354,51452800.0,AAPL
1981-12-18,0.1021205335855484,0.1026785746216774,0.1021205335855484,0.1021205335855484,0.08056860417127609,71724800.0,AAPL
1981-12-21,0.0982142835855484,0.0982142835855484,0.09765625,0.09765625,0.0770464763045311,56403200.0,AAPL
1981-12-22,0.0993303582072258,0.0998883917927742,0.0993303582072258,0.0993303582072258,0.07836726307868958,53827200.0,AAPL
1981-12-23,0.09765625,0.09765625,0.0970982164144516,0.0970982164144516,0.07660621404647827,28896000.0,AAPL
1981-12-24,0.09765625,0.0982142835855484,0.09765625,0.09765625,0.0770464763045311,28918400.0,AAPL
1981-12-28,0.0943080335855484,0.0943080335855484,0.0931919664144516,0.0931919664144516,0.07352433353662491,36579200.0,AAPL
1981-12-29,0.0948660746216774,0.0959821417927742,0.0948660746216774,0.0948660746216774,0.07484516501426697,24236800.0,AAPL
1981-12-30,0.0987723246216774,0.0993303582072258,0.0987723246216774,0.0987723246216774,0.07792703062295914,32188800.0,AAPL
1981-12-31,0.0987723246216774,0.0993303582072258,0.0987723246216774,0.0987723246216774,0.07792703062295914,54656000.0,AAPL
1982-01-04,0.0987723246216774,0.0987723246216774,0.0982142835855484,0.0982142835855484,0.07748676091432571,71254400.0,AAPL
1982-01-05,0.0943080335855484,0.0943080335855484,0.0931919664144516,0.0931919664144516,0.07352433353662491,35840000.0,AAPL
1982-01-06,0.0926339253783226,0.0926339253783226,0.0920758917927742,0.0920758917927742,0.07264380156993866,66080000.0,AAPL
1982-01-07,0.0859375,0.0859375,0.0848214253783226,0.0848214253783226,0.06692036986351013,70044800.0,AAPL
1982-01-08,0.0887276753783226,0.0892857164144516,0.0887276753783226,0.0887276753783226,0.0700022354722023,56604800.0,AAPL
1982-01-11,0.0837053582072258,0.0837053582072258,0.0831473246216774,0.0831473246216774,0.06559960544109344,33331200.0,AAPL
1982-01-12,0.0809151753783226,0.0809151753783226,0.0803571417927742,0.0803571417927742,0.06339823454618454,59920000.0,AAPL
1982-01-13,0.0803571417927742,0.0803571417927742,0.0797991082072258,0.0797991082072258,0.06295797228813171,41753600.0,AAPL
1982-01-14,0.0837053582072258,0.0842633917927742,0.0837053582072258,0.0837053582072258,0.06603983044624329,25715200.0,AAPL
1982-01-15,0.0892857164144516,0.0904017835855484,0.0892857164144516,0.0892857164144516,0.07044248282909393,46704000.0,AAPL
1982-01-18,0.0909598246216774,0.0920758917927742,0.0909598246216774,0.0909598246216774,0.0717632919549942,28000000.0,AAPL
1982-01-19,0.08984375,0.08984375,0.0887276753783226,0.0887276753783226,0.0700022354722023,55507200.0,AAPL
1982-01-20,0.0904017835855484,0.0909598246216774,0.0904017835855484,0.0904017835855484,0.07132300734519958,25827200.0,AAPL
1982-01-21,0.0920758917927742,0.0926339253783226,0.0920758917927742,0.0920758917927742,0.07264380156993866,33331200.0,AAPL
1982-01-22,0.0926339253783226,0.0931919664144516,0.0926339253783226,0.0926339253783226,0.07308407127857208,24259200.0,AAPL
1982-01-25,0.0904017835855484,0.0904017835855484,0.08984375,0.08984375,0.07088276743888855,44710400.0,AAPL
1982-01-26,0.0876116082072258,0.0876116082072258,0.0864955335855484,0.0864955335855484,0.0682411715388298,21212800.0,AAPL
1982-01-27,0.0870535746216774,0.0881696417927742,0.0870535746216774,0.0870535746216774,0.06868142634630203,31360000.0,AAPL
1982-01-28,0.08984375,0.0904017835855484,0.08984375,0.08984375,0.07088276743888855,39603200.0,AAPL
1982-01-29,0.0909598246216774,0.0915178582072258,0.0909598246216774,0.0909598246216774,0.0717632919549942,53155200.0,AAPL
1982-02-01,0.0909598246216774,0.0909598246216774,0.08984375,0.08984375,0.07088276743888855,38528000.0,AAPL
1982-02-02,0.0904017835855484,0.0915178582072258,0.0904017835855484,0.0904017835855484,0.07132300734519958,54275200.0,AAPL
1982-02-03,0.0904017835855484,0.0909598246216774,0.0904017835855484,0.0904017835855484,0.07132300734519958,31472000.0,AAPL
1982-02-04,0.0887276753783226,0.0887276753783226,0.0881696417927742,0.0881696417927742,0.06956196576356888,22041600.0,AAPL
1982-02-05,0.0881696417927742,0.0887276753783226,0.0881696417927742,0.0881696417927742,0.06956196576356888,40297600.0,AAPL
1982-02-08,0.0831473246216774,0.0831473246216774,0.0825892835855484,0.0825892835855484,0.06515932083129883,31696000.0,AAPL
1982-02-09,0.0825892835855484,0.0831473246216774,0.0825892835855484,0.0825892835855484,0.06515932083129883,57904000.0,AAPL
1982-02-10,0.0837053582072258,0.0842633917927742,0.0837053582072258,0.0837053582072258,0.06603983044624329,38796800.0,AAPL
1982-02-11,0.0831473246216774,0.0831473246216774,0.0825892835855484,0.0825892835855484,0.06515932083129883,24528000.0,AAPL
1982-02-12,0.0837053582072258,0.0842633917927742,0.0837053582072258,0.0837053582072258,0.06603983044624329,19644800.0,AAPL
1982-02-16,0.0825892835855484,0.0825892835855484,0.08203125,0.08203125,0.06471902132034302,34316800.0,AAPL
1982-02-17,0.0831473246216774,0.0837053582072258,0.0831473246216774,0.0831473246216774,0.06559960544109344,25580800.0,AAPL
1982-02-18,0.0842633917927742,0.0848214253783226,0.0842633917927742,0.0842633917927742,0.06648009270429611,28380800.0,AAPL
1982-02-19,0.0842633917927742,0.0842633917927742,0.0837053582072258,0.0837053582072258,0.06603983044624329,13596800.0,AAPL
1982-02-22,0.0831473246216774,0.0831473246216774,0.0825892835855484,0.0825892835855484,0.06515932083129883,26633600.0,AAPL
1982-02-23,0.08203125,0.08203125,0.0814732164144516,0.0814732164144516,0.06427878141403198,34540800.0,AAPL
1982-02-24,0.08203125,0.0825892835855484,0.08203125,0.08203125,0.06471902132034302,37945600.0,AAPL
1982-02-25,0.08203125,0.08203125,0.0814732164144516,0.0814732164144516,0.06427878141403198,30800000.0,AAPL
1982-02-26,0.0814732164144516,0.08203125,0.0814732164144516,0.0814732164144516,0.06427878141403198,17427200.0,AAPL
1982-03-01,0.08203125,0.0825892835855484,0.08203125,0.08203125,0.06471902132034302,35302400.0,AAPL
1982-03-02,0.08203125,0.0825892835855484,0.08203125,0.08203125,0.06471902132034302,34809600.0,AAPL
1982-03-03,0.08203125,0.0825892835855484,0.08203125,0.08203125,0.06471902132034302,23654400.0,AAPL
1982-03-04,0.0809151753783226,0.0809151753783226,0.0803571417927742,0.0803571417927742,0.06339823454618454,38371200.0,AAPL
1982-03-05,0.0747767835855484,0.0747767835855484,0.07421875,0.07421875,0.05855531617999077,45315200.0,AAPL
1982-03-08,0.0736607164144516,0.0736607164144516,0.0731026753783226,0.0731026753783226,0.05767479166388512,35145600.0,AAPL
1982-03-09,0.0736607164144516,0.07421875,0.0736607164144516,0.0736607164144516,0.05811506137251854,52505600.0,AAPL
1982-03-10,0.0731026753783226,0.0731026753783226,0.0725446417927742,0.0725446417927742,0.05723453685641289,86934400.0,AAPL
1982-03-11,0.0725446417927742,0.0736607164144516,0.0725446417927742,0.0725446417927742,0.05723453685641289,22579200.0,AAPL
1982-03-12,0.0686383917927742,0.0686383917927742,0.0680803582072258,0.0680803582072258,0.0537123940885067,46547200.0,AAPL
1982-03-15,0.0680803582072258,0.0680803582072258,0.0675223246216774,0.0675223246216774,0.05327214300632477,51363200.0,AAPL
1982-03-16,0.0669642835855484,0.0669642835855484,0.06640625,0.06640625,0.05239161476492882,47152000.0,AAPL
1982-03-17,0.0636160746216774,0.0636160746216774,0.0630580335855484,0.0630580335855484,0.049750007688999176,50489600.0,AAPL
1982-03-18,0.0680803582072258,0.0686383917927742,0.0680803582072258,0.0680803582072258,0.0537123940885067,56336000.0,AAPL
1982-03-19,0.07421875,0.0747767835855484,0.07421875,0.07421875,0.05855531617999077,65811200.0,AAPL
1982-03-22,0.0797991082072258,0.0803571417927742,0.0797991082072258,0.0797991082072258,0.06295797228813171,69193600.0,AAPL
1982-03-23,0.0792410746216774,0.0792410746216774,0.0786830335855484,0.0786830335855484,0.06207743659615517,55955200.0,AAPL
1982-03-24,0.0747767835855484,0.0747767835855484,0.07421875,0.07421875,0.05855531617999077,51609600.0,AAPL
1982-03-25,0.07421875,0.07421875,0.0736607164144516,0.0736607164144516,0.05811506137251854,84112000.0,AAPL
1982-03-26,0.0731026753783226,0.0731026753783226,0.0725446417927742,0.0725446417927742,0.05723453685641289,50780800.0,AAPL
1982-03-29,0.07421875,0.0747767835855484,0.07421875,0.07421875,0.05855531617999077,67603200.0,AAPL
1982-03-30,0.0753348246216774,0.0758928582072258,0.0753348246216774,0.0753348246216774,0.05943586677312851,77952000.0,AAPL
1982-03-31,0.0753348246216774,0.0758928582072258,0.0753348246216774,0.0753348246216774,0.05943586677312851,50153600.0,AAPL
1982-04-01,0.0792410746216774,0.0797991082072258,0.0792410746216774,0.0792410746216774,0.06251771748065948,59136000.0,AAPL
1982-04-02,0.0792410746216774,0.0797991082072258,0.0792410746216774,0.0792410746216774,0.06251771748065948,84806400.0,AAPL
1982-04-05,0.0792410746216774,0.0797991082072258,0.0792410746216774,0.0792410746216774,0.06251771748065948,86643200.0,AAPL
1982-04-06,0.0792410746216774,0.0792410746216774,0.0786830335855484,0.0786830335855484,0.06207743659615517,71590400.0,AAPL
1982-04-07,0.078125,0.078125,0.0775669664144516,0.0775669664144516,0.061196886003017426,29097600.0,AAPL
1982-04-08,0.078125,0.0786830335855484,0.078125,0.078125,0.06163718178868294,23990400.0,AAPL
1982-04-12,0.078125,0.0786830335855484,0.0775669664144516,0.0775669664144516,0.061196886003017426,44307200.0,AAPL
1982-04-13,0.0719866082072258,0.0719866082072258,0.0714285746216774,0.0714285746216774,0.056353986263275146,85299200.0,AAPL
1982-04-14,0.0719866082072258,0.0725446417927742,0.0719866082072258,0.0719866082072258,0.05679424852132797,113590400.0,AAPL
1982-04-15,0.0731026753783226,0.0736607164144516,0.0731026753783226,0.0731026753783226,0.05767479166388512,164281600.0,AAPL
1982-04-16,0.0753348246216774,0.0758928582072258,0.0753348246216774,0.0753348246216774,0.05943586677312851,104048000.0,AAPL
1982-04-19,0.0747767835855484,0.0747767835855484,0.0736607164144516,0.0736607164144516,0.05811506137251854,41283200.0,AAPL
1982-04-20,0.0708705335855484,0.0708705335855484,0.0703125,0.0703125,0.05547347292304039,80550400.0,AAPL
1982-04-21,0.0703125,0.0703125,0.0697544664144516,0.0697544664144516,0.05503319203853607,73024000.0,AAPL
1982-04-22,0.0691964253783226,0.0691964253783226,0.0686383917927742,0.0686383917927742,0.054152652621269226,52595200.0,AAPL
1982-04-23,0.0686383917927742,0.0691964253783226,0.0686383917927742,0.0686383917927742,0.054152652621269226,48294400.0,AAPL
1982-04-26,0.0703125,0.0708705335855484,0.0703125,0.0703125,0.05547347292304039,57926400.0,AAPL
1982-04-27,0.0686383917927742,0.0686383917927742,0.0680803582072258,0.0680803582072258,0.0537123940885067,70268800.0,AAPL
1982-04-28,0.0658482164144516,0.0658482164144516,0.0652901753783226,0.0652901753783226,0.05151106417179108,99232000.0,AAPL
1982-04-29,0.0652901753783226,0.0658482164144516,0.0652901753783226,0.0652901753783226,0.05151106417179108,82230400.0,AAPL
1982-04-30,0.0658482164144516,0.06640625,0.0658482164144516,0.0658482164144516,0.0519513264298439,277401600.0,AAPL
1982-05-03,0.0680803582072258,0.0686383917927742,0.0680803582072258,0.0680803582072258,0.0537123940885067,82700800.0,AAPL
1982-05-04,0.0703125,0.0708705335855484,0.0703125,0.0703125,0.05547347292304039,73987200.0,AAPL
1982-05-05,0.0703125,0.0703125,0.0691964253783226,0.0691964253783226,0.05459291860461235,53939200.0,AAPL
1982-05-06,0.0714285746216774,0.0719866082072258,0.0714285746216774,0.0714285746216774,0.056353986263275146,75465600.0,AAPL
1982-05-07,0.0725446417927742,0.0731026753783226,0.0725446417927742,0.0725446417927742,0.05723453685641289,84716800.0,AAPL
1982-05-10,0.0719866082072258,0.0719866082072258,0.0714285746216774,0.0714285746216774,0.056353986263275146,31606400.0,AAPL
1982-05-11,0.0697544664144516,0.0697544664144516,0.0691964253783226,0.0691964253783226,0.05459291860461235,103017600.0,AAPL
1982-05-12,0.0680803582072258,0.0680803582072258,0.0675223246216774,0.0675223246216774,0.05327214300632477,71008000.0,AAPL
1982-05-13,0.0680803582072258,0.0686383917927742,0.0680803582072258,0.0680803582072258,0.0537123940885067,54454400.0,AAPL
1982-05-14,0.06640625,0.06640625,0.0652901753783226,0.0652901753783226,0.05151106417179108,95737600.0,AAPL
1982-05-17,0.0647321417927742,0.0647321417927742,0.0641741082072258,0.0641741082072258,0.05063053220510483,76204800.0,AAPL
1982-05-18,0.0636160746216774,0.0636160746216774,0.0630580335855484,0.0630580335855484,0.049750007688999176,122035200.0,AAPL
1982-05-19,0.0630580335855484,0.0630580335855484,0.0625,0.0625,0.049309734255075455,75286400.0,AAPL
1982-05-20,0.0630580335855484,0.0636160746216774,0.0630580335855484,0.0630580335855484,0.049750007688999176,27619200.0,AAPL
1982-05-21,0.0636160746216774,0.0641741082072258,0.0636160746216774,0.0636160746216774,0.050190266221761703,38841600.0,AAPL
1982-05-24,0.0641741082072258,0.0647321417927742,0.0641741082072258,0.0641741082072258,0.05063053220510483,31987200.0,AAPL
1982-05-25,0.0641741082072258,0.0647321417927742,0.0641741082072258,0.0641741082072258,0.05063053220510483,51564800.0,AAPL
1982-05-26,0.0641741082072258,0.0641741082072258,0.0636160746216774,0.0636160746216774,0.050190266221761703,43276800.0,AAPL
1982-05-27,0.0630580335855484,0.0630580335855484,0.0625,0.0625,0.049309734255075455,31248000.0,AAPL
1982-05-28,0.0625,0.0630580335855484,0.0625,0.0625,0.049309734255075455,19196800.0,AAPL
1982-06-01,0.0619419626891613,0.0619419626891613,0.0613839291036129,0.0613839291036129,0.048429206013679504,47600000.0,AAPL
1982-06-02,0.0625,0.0630580335855484,0.0625,0.0625,0.049309734255075455,32905600.0,AAPL
1982-06-03,0.0613839291036129,0.0613839291036129,0.0602678582072258,0.0602678582072258,0.04754868522286415,39760000.0,AAPL
1982-06-04,0.0591517873108387,0.0591517873108387,0.05859375,0.05859375,0.04622787609696388,37676800.0,AAPL
1982-06-07,0.05859375,0.0591517873108387,0.05859375,0.05859375,0.04622787609696388,37161600.0,AAPL
1982-06-08,0.05859375,0.05859375,0.0580357126891613,0.0580357126891613,0.045787613838911057,31404800.0,AAPL
1982-06-09,0.0574776791036129,0.0574776791036129,0.0569196417927742,0.0569196417927742,0.044907089322805405,33846400.0,AAPL
1982-06-10,0.0574776791036129,0.0580357126891613,0.0574776791036129,0.0574776791036129,0.045347362756729126,34406400.0,AAPL
1982-06-11,0.0597098208963871,0.0602678582072258,0.0597098208963871,0.0597098208963871,0.04710841551423073,54633600.0,AAPL
1982-06-14,0.0597098208963871,0.0602678582072258,0.0597098208963871,0.0597098208963871,0.04710841551423073,29993600.0,AAPL
1982-06-15,0.0597098208963871,0.0602678582072258,0.0597098208963871,0.0597098208963871,0.04710841551423073,35212800.0,AAPL
1982-06-16,0.0597098208963871,0.0602678582072258,0.0597098208963871,0.0597098208963871,0.04710841551423073,41731200.0,AAPL
1982-06-17,0.0591517873108387,0.0591517873108387,0.05859375,0.05859375,0.04622787609696388,29164800.0,AAPL
